customer_id,tops_and_tees,jeans,intimates,swim,sweaters,sleep,accessories,outerwear,shorts,fasion_hoodies,other,avg_sales,total_sales,total_orders,recency,customer_age,customer_gender,state,city,country
92181,0,0,0,0,0,0,0,0,0,0,1,158,158,1,10,49,F,Anhui,Shanghai,China
53931,0,0,0,0,0,1,0,0,0,0,0,65,65,1,1368,43,F,Anhui,Changsha,China
9547,0,0,0,0,0,0,0,0,1,0,0,55,55,1,624,38,M,Anhui,Nanjing,China
43582,0,1,0,0,0,0,0,0,0,0,0,153.94999694824219,153.94999694824219,1,742,25,M,Anhui,Shanghai,China
42600,0,0,0,0,0,0,0,0,0,1,0,75,75,1,14,68,M,Anhui,Nanyang,China
28066,0,0,0,0,0,0,0,0,0,0,1,19.989999771118164,19.989999771118164,1,381,38,M,Anhui,Harbin,China
56892,0,0,0,0,0,0,0,0,0,0,1,140,140,1,199,13,M,Anhui,Southwestern Buyi Miao Autonomous Prefecture,China
91201,0,0,0,0,0,0,0,0,0,1,0,48.200000762939446,48.200000762939446,1,1243,45,M,Anhui,Jinzhou,China
41082,0,0,0,0,0,0,0,0,0,0,1,20,20,1,70,44,M,Anhui,Changsha,China
50145,0,0,0,0,0,0,0,0,0,0,1,69.5,69.5,1,203,48,M,Anhui,Zhengzhou,China
41820,0,0,0,0,0,0,0,0,1,0,0,163.80000305175781,163.80000305175781,1,278,15,F,Anhui,Jinzhou,China
73718,0,0,0,0,0,0,0,0,0,0,1,26.950000762939453,26.950000762939453,1,609,13,M,Anhui,Shan Tou,China
91652,0,0,0,1,0,0,0,0,0,0,0,69.5,69.5,1,1412,66,M,Anhui,Chengdu,China
33982,0,0,0,0,0,0,0,0,0,1,0,55,55,1,1849,49,F,Anhui,Shenzhen,China
39613,0,0,0,0,0,0,0,0,0,0,1,148,148,1,393,56,F,Anhui,Changsha,China
11595,0,1,0,0,0,0,0,0,0,0,0,89.5,89.5,1,532,25,M,Anhui,Zhengzhou,China
76996,0,0,0,0,0,1,0,0,0,0,0,83.580001831054688,83.580001831054688,1,827,22,M,Anhui,Shanghai,China
89689,0,0,0,1,0,0,0,0,0,0,0,82,82,1,710,64,F,Anhui,Guiyang,China
39803,1,0,0,0,0,0,0,0,0,0,0,40.020000457763672,40.020000457763672,1,577,62,M,Anhui,Harbin,China
91966,0,0,0,1,0,0,0,0,0,0,0,53.479999542236328,53.479999542236328,1,78,49,M,Anhui,Zhengzhou,China
79380,0,0,0,0,0,1,0,0,0,0,0,9.9899997711181641,9.9899997711181641,1,253,21,M,Anhui,Guangzhou,China
48768,0,0,0,0,0,0,0,0,0,0,1,12,12,1,27,20,M,Anhui,Shanghai,China
92995,0,0,1,0,0,0,0,0,0,0,0,18,18,1,336,69,F,Anhui,Huainan,China
30590,0,0,0,0,0,1,0,0,0,0,0,26,26,1,27,13,F,Anhui,Shanghai,China
79913,0,0,0,0,0,1,0,0,0,0,0,27,27,1,39,54,F,Anhui,Anyang,China
38739,0,0,0,0,0,0,0,0,0,0,1,24.989999771118164,24.989999771118164,1,44,69,F,Anhui,Beijing,China
2175,0,0,0,0,0,0,0,0,0,0,1,16.899999618530273,16.899999618530273,1,1358,46,M,Anhui,Beijing,China
67595,0,0,0,0,0,0,0,0,0,0,1,39,39,1,677,61,M,Anhui,Harbin,China
48130,0,0,0,0,0,0,0,0,0,0,1,59.9900016784668,59.9900016784668,1,980,16,F,Anhui,Shanghai,China
66835,0,0,0,0,0,0,0,0,0,0,1,13.989999771118164,13.989999771118164,1,41,21,F,Anhui,Beijing,China
69328,0,0,0,0,0,0,0,0,0,0,1,17,17,1,37,59,M,Anhui,Changsha,China
66628,0,0,1,0,0,0,0,0,0,0,0,84.989997863769531,84.989997863769531,1,884,29,F,Anhui,Beijing,China
53974,0,0,0,0,0,0,1,0,0,0,0,127.15000152587892,127.15000152587892,1,295,46,F,Anhui,Xiamen,China
49312,0,0,0,0,0,0,1,0,0,0,0,67.300003051757812,67.300003051757812,1,27,52,F,Anhui,Huainan,China
98413,0,0,0,0,0,0,0,0,0,0,1,89.989997863769531,89.989997863769531,1,662,15,M,Anhui,Chongqing,China
19801,0,0,0,0,0,0,0,0,0,1,0,55.2599983215332,55.2599983215332,1,1451,40,M,Anhui,Anyang,China
79279,0,0,0,1,0,0,0,0,0,0,0,25,25,1,1110,40,F,Anhui,Xiamen,China
22578,0,0,0,0,0,0,0,0,0,0,1,124,124,1,514,27,F,Anhui,Changsha,China
32141,0,1,0,0,0,0,0,0,0,0,0,31.989999771118164,31.989999771118164,1,639,69,M,Anhui,Beijing,China
851,0,1,0,0,0,0,0,0,0,0,0,36.5,36.5,1,337,56,M,Anhui,Harbin,China
65251,0,1,0,0,0,0,0,0,0,0,0,26.5,26.5,1,68,68,F,Anhui,Jinzhou,China
90848,0,0,0,0,0,0,0,0,0,0,1,2.9900000095367432,2.9900000095367432,1,633,36,M,Anhui,Wuhan,China
52671,0,0,0,0,0,0,0,0,0,0,1,60,60,1,254,63,M,Anhui,Shenzhen,China
25183,0,0,0,0,0,0,0,0,0,0,1,39.9900016784668,39.9900016784668,1,1926,35,M,Anhui,Beijing,China
4118,0,0,1,0,0,0,0,0,0,0,0,36,36,1,84,68,F,Anhui,Shanghai,China
23329,0,0,1,0,0,0,0,0,0,0,0,56,56,1,247,14,F,Anhui,Pingliang,China
65200,0,0,0,1,0,0,0,0,0,0,0,25,25,1,294,26,F,Anhui,Harbin,China
28931,0,0,0,0,0,1,0,0,0,0,0,35.900001525878906,35.900001525878906,1,493,61,F,Anhui,Xiamen,China
62340,0,0,0,0,0,0,0,0,0,0,1,13.350000381469728,13.350000381469728,1,364,59,F,Anhui,Jinzhou,China
43211,0,0,0,1,0,0,0,0,0,0,0,110,110,1,980,28,M,Anhui,Wuhan,China
15777,0,0,0,0,0,0,0,0,0,0,1,148,148,1,212,21,M,Anhui,Baiyin,China
10290,0,0,0,0,0,0,0,0,0,1,0,26.989999771118164,26.989999771118164,1,839,48,F,Anhui,Wuhan,China
72399,0,0,0,0,0,0,1,0,0,0,0,35,35,1,3,64,M,Anhui,Huainan,China
90383,0,0,0,0,0,0,0,0,0,1,0,32,32,1,1478,61,F,Anhui,Shenzhen,China
89213,1,0,0,0,0,0,0,0,0,0,0,11,11,1,1241,12,M,Anhui,Huainan,China
92798,0,0,0,0,0,0,0,0,0,0,1,206,206,1,136,39,M,Anhui,Pingliang,China
41277,0,0,0,0,0,0,0,0,1,0,0,42.5,42.5,1,190,23,M,Anhui,Bengbu,China
11547,1,0,0,0,0,0,0,0,0,0,0,59.950000762939446,59.950000762939446,1,49,29,M,Anhui,Beijing,China
29325,0,1,0,0,0,0,0,0,0,0,0,68,68,1,195,36,M,Anhui,Xiamen,China
15034,1,0,0,0,0,0,0,0,0,0,0,39.5,39.5,1,1218,54,M,Anhui,Guiyang,China
19300,0,0,0,1,0,0,0,0,0,0,0,54.450000762939446,54.450000762939446,1,5,19,M,Anhui,Hangzhou,China
82445,0,0,0,0,0,0,0,0,0,0,1,9.9899997711181641,9.9899997711181641,1,1186,59,F,Anhui,Shan Tou,China
66609,0,0,0,0,0,1,0,0,0,0,0,23.1200008392334,23.1200008392334,1,892,65,M,Anhui,Shanghai,China
63648,0,0,0,0,1,0,0,0,0,0,0,69.989997863769531,69.989997863769531,1,128,60,F,Anhui,Hangzhou,China
59624,0,0,0,1,0,0,0,0,0,0,0,48,48,1,231,48,F,Anhui,Chongqing,China
87652,0,0,0,0,1,0,0,0,0,0,0,80,80,1,254,29,M,Anhui,Beijing,China
75321,0,0,0,0,0,0,0,0,0,0,1,9.9899997711181641,9.9899997711181641,1,287,57,F,Anhui,Xiamen,China
46945,0,0,0,0,0,0,0,1,0,0,0,39.9900016784668,39.9900016784668,1,1814,69,M,Anhui,Shenzhen,China
23601,0,0,0,0,1,0,0,0,0,0,0,17.450000762939453,17.450000762939453,1,310,64,M,Anhui,Changsha,China
28656,0,0,0,0,0,0,0,1,0,0,0,339,339,1,141,37,F,Anhui,Shenzhen,China
88842,0,0,0,0,0,0,0,0,1,0,0,65,65,1,549,58,M,Anhui,Xiamen,China
40413,0,0,0,0,0,0,0,0,0,0,1,39.889999389648438,39.889999389648438,1,775,15,M,Anhui,Zhengzhou,China
73237,0,0,0,0,0,0,0,0,0,0,1,13.760000228881836,13.760000228881836,1,515,26,F,Anhui,Shanghai,China
67020,0,0,1,0,0,0,0,0,0,0,0,39.950000762939446,39.950000762939446,1,456,26,F,Anhui,Chengdu,China
16034,0,1,0,0,0,0,0,0,0,0,0,47.9900016784668,47.9900016784668,1,3,46,M,Anhui,Southwestern Buyi Miao Autonomous Prefecture,China
12889,0,0,0,0,1,0,0,0,0,0,0,50.459999084472656,50.459999084472656,1,258,35,F,Anhui,Shanghai,China
54431,0,1,0,0,0,0,0,0,0,0,0,49.5,49.5,1,233,13,M,Anhui,Changsha,China
12434,0,0,0,0,0,0,0,0,0,1,0,44.9900016784668,44.9900016784668,1,250,61,M,Anhui,Shenzhen,China
24600,1,0,0,0,0,0,0,0,0,0,0,95,95,1,25,30,M,Anhui,Beijing,China
2611,0,0,0,0,1,0,0,0,0,0,0,98,98,1,1669,69,M,Anhui,Shenzhen,China
39787,0,0,0,0,0,0,0,0,0,0,1,20,20,1,286,32,F,Anhui,Huainan,China
41907,0,0,0,0,0,0,0,0,0,0,1,34.9900016784668,34.9900016784668,1,102,43,F,Anhui,Chongqing,China
49468,0,0,1,0,0,0,0,0,0,0,0,14,14,1,1356,12,F,Anhui,Xiamen,China
70981,0,0,0,0,0,0,1,0,0,0,0,9.8999996185302717,9.8999996185302717,1,636,68,F,Anhui,Enshi Tujia Miao Autonomous Prefecture,China
32656,0,0,0,0,0,0,0,0,0,0,1,34,34,1,974,17,M,Anhui,Chongqing,China
16997,0,0,1,0,0,0,0,0,0,0,0,34,34,1,282,50,F,Anhui,Hangzhou,China
86112,0,0,0,0,0,0,0,0,0,0,1,28.989999771118164,28.989999771118164,1,80,69,F,Anhui,Shanghai,China
95002,0,0,0,0,0,0,0,0,0,0,1,89.989997863769531,89.989997863769531,1,390,51,M,Anhui,Guiyang,China
24049,0,0,0,0,0,0,0,0,0,0,1,14.399999618530272,14.399999618530272,1,51,64,M,Anhui,Taizhou,China
90058,0,0,0,1,0,0,0,0,0,0,0,14.989999771118164,14.989999771118164,1,58,67,F,Anhui,Beijing,China
93146,1,0,0,0,0,0,0,0,0,0,0,24.989999771118164,24.989999771118164,1,746,61,F,Anhui,Beijing,China
97934,0,0,0,0,0,0,0,0,0,0,1,18,18,1,329,67,M,Anhui,Taiyuan,China
65823,0,0,0,0,0,0,0,0,0,0,1,15.949999809265137,15.949999809265137,1,132,25,F,Anhui,Shenzhen,China
50800,0,0,0,0,0,0,0,0,0,0,1,28,28,1,215,57,M,Anhui,Zhengzhou,China
48088,0,0,0,0,0,0,0,1,0,0,0,249.94999694824216,249.94999694824216,1,478,46,M,Anhui,Wuhan,China
78241,0,0,0,0,0,0,0,1,0,0,0,903,903,1,31,33,M,Anhui,Shanghai,China
74628,0,0,0,0,0,0,0,0,0,0,1,79.949996948242173,79.949996948242173,1,372,24,M,Anhui,Changsha,China
10257,0,0,0,0,0,0,0,0,0,0,1,26.950000762939453,26.950000762939453,1,5,28,M,Anhui,Beijing,China
1275,0,0,1,0,0,0,0,0,0,0,0,29,29,1,1082,21,F,Anhui,Guangzhou,China
15585,0,0,0,1,0,0,0,0,0,0,0,71.069999694824219,71.069999694824219,1,218,20,F,Anhui,Guiyang,China
44875,0,0,0,1,0,0,0,0,0,0,0,38,38,1,73,32,M,Anhui,Wuhan,China
25206,0,0,0,0,1,0,0,0,0,0,0,42,42,1,1676,14,M,Anhui,Beijing,China
10711,0,0,0,0,0,0,0,0,0,0,1,99.720001220703125,99.720001220703125,1,146,35,M,Anhui,Jinzhou,China
44325,0,0,0,0,0,0,1,0,0,0,0,104.94000244140624,104.94000244140624,1,860,22,F,Anhui,Wuhan,China
79068,0,1,0,0,0,0,0,0,0,0,0,110.62999725341795,110.62999725341795,1,1016,43,F,Anhui,Shanghai,China
99399,0,0,0,0,0,0,0,0,0,0,1,87.239997863769531,87.239997863769531,1,510,61,F,Anhui,Jinan,China
54171,0,0,0,1,0,0,0,0,0,0,0,42,42,1,9,44,F,Anhui,Hangzhou,China
77944,0,0,0,0,0,0,0,0,0,1,0,25,25,1,189,61,M,Anhui,Shenzhen,China
97610,0,0,0,0,1,0,0,0,0,0,0,24,24,1,1439,25,M,Anhui,Pingliang,China
88051,0,0,0,0,0,0,0,0,0,0,1,15.270000457763672,15.270000457763672,1,1378,63,M,Anhui,Chengdu,China
79081,0,0,0,0,0,0,0,0,1,0,0,13.329999923706056,13.329999923706056,1,437,49,M,Anhui,Hangzhou,China
62143,0,0,0,0,0,0,0,0,0,0,1,25.110000610351559,25.110000610351559,1,753,26,M,Anhui,Southwestern Buyi Miao Autonomous Prefecture,China
12787,0,0,0,0,0,0,0,0,0,0,1,25,25,1,282,24,F,Anhui,Beijing,China
87871,0,0,0,0,0,0,0,0,0,1,0,22.829999923706051,22.829999923706051,1,31,70,F,Anhui,Shanghai,China
39072,0,0,0,0,0,0,1,0,0,0,0,30,30,1,376,20,M,Anhui,Baiyin,China
89015,0,0,0,0,0,0,1,0,0,0,0,16,16,1,491,64,M,Bahia,Monte Santo,Brasil
85709,0,0,0,1,0,0,0,0,0,0,0,54.9900016784668,54.9900016784668,1,204,16,F,Bahia,Jaguaquara,Brasil
99276,0,0,0,0,0,0,1,0,0,0,0,44.819999694824219,44.819999694824219,1,543,59,M,Bahia,Itiúba,Brasil
1348,0,1,0,0,0,0,0,0,0,0,0,154,154,1,1556,43,M,Bahia,Salvador,Brasil
44888,0,0,0,0,0,1,0,0,0,0,0,30,30,1,990,56,M,Bahia,Salvador,Brasil
41697,0,0,0,1,0,0,0,0,0,0,0,15.949999809265137,15.949999809265137,1,260,49,F,Bahia,Salvador,Brasil
98997,0,1,0,0,0,0,0,0,0,0,0,198,198,1,373,37,F,Bahia,Camaçari,Brasil
52204,0,0,0,0,0,0,0,0,1,0,0,9.2600002288818377,9.2600002288818377,1,450,27,F,Bahia,Salvador,Brasil
4691,0,0,0,1,0,0,0,0,0,0,0,49,49,1,100,70,F,Bahia,Salvador,Brasil
22584,0,0,0,0,0,1,0,0,0,0,0,34.9900016784668,34.9900016784668,1,445,27,F,Bahia,Salvador,Brasil
62257,0,0,0,0,0,0,1,0,0,0,0,17.989999771118164,17.989999771118164,1,1392,51,M,Bahia,Inhambupe,Brasil
86486,0,0,0,0,0,0,0,0,0,0,1,150,150,1,67,62,M,Bahia,Salvador,Brasil
60170,0,1,0,0,0,0,0,0,0,0,0,79.989997863769531,79.989997863769531,1,173,34,M,Bahia,Itapetinga,Brasil
20230,0,0,0,0,1,0,0,0,0,0,0,78.75,78.75,1,233,55,M,Bahia,Salvador,Brasil
41632,0,0,0,0,0,0,1,0,0,0,0,35.840000152587891,35.840000152587891,1,880,43,F,Bahia,Inhambupe,Brasil
64005,0,0,0,0,0,0,0,1,0,0,0,52.900001525878906,52.900001525878906,1,1411,68,M,Bahia,Salvador,Brasil
6779,0,0,0,0,0,0,0,1,0,0,0,449,449,1,2,25,F,Bahia,Cruz das Almas,Brasil
3861,0,0,0,0,0,0,1,0,0,0,0,15,15,1,4,41,M,Bahia,Nova Viçosa,Brasil
36502,1,0,0,0,0,0,0,0,0,0,0,23.989999771118164,23.989999771118164,1,379,49,M,Bahia,Camaçari,Brasil
31438,0,0,0,0,0,0,0,0,0,0,1,128.5,128.5,1,197,60,F,Bahia,Salvador,Brasil
2239,0,0,0,1,0,0,0,0,0,0,0,38.9900016784668,38.9900016784668,1,485,18,F,Bahia,Campo Formoso,Brasil
58574,1,0,0,0,0,0,0,0,0,0,0,32,32,1,13,19,M,Bahia,Teixeira de Freitas,Brasil
1665,0,0,0,0,0,0,0,1,0,0,0,89.989997863769531,89.989997863769531,1,22,53,M,Bahia,Salvador,Brasil
50209,0,1,0,0,0,0,0,0,0,0,0,172,172,1,94,30,F,Bahia,Valença,Brasil
85150,0,0,0,0,0,0,0,0,0,0,1,79.9000015258789,79.9000015258789,1,1281,27,M,Bahia,Salvador,Brasil
46281,0,0,0,0,0,0,0,0,0,0,1,32,32,1,1298,29,M,Bahia,Salvador,Brasil
39717,0,0,0,0,0,0,0,0,0,0,1,10.029999732971191,10.029999732971191,1,733,50,F,Bahia,Itamaraju,Brasil
86873,0,0,1,0,0,0,0,0,0,0,0,30.989999771118164,30.989999771118164,1,1206,50,F,Bahia,Jaguarari,Brasil
43371,0,0,0,0,0,0,0,1,0,0,0,76.279998779296861,76.279998779296861,1,736,50,M,Bahia,Monte Santo,Brasil
44034,0,0,0,0,0,0,0,1,0,0,0,22.899999618530277,22.899999618530277,1,726,48,F,Bahia,Salvador,Brasil
26495,0,0,0,0,0,0,0,0,0,1,0,59.9900016784668,59.9900016784668,1,452,43,F,Bahia,Itapetinga,Brasil
61009,0,0,0,0,0,1,0,0,0,0,0,61,61,1,210,50,F,Bahia,Salvador,Brasil
78679,0,0,0,0,0,0,0,0,0,0,1,38.9900016784668,38.9900016784668,1,1166,58,F,Bahia,Itamaraju,Brasil
2974,0,0,0,0,0,0,0,0,0,0,1,45,45,1,111,51,F,Bahia,Porto Seguro,Brasil
75103,0,0,0,0,0,0,0,0,1,0,0,29.950000762939453,29.950000762939453,1,803,55,M,Bahia,Salvador,Brasil
83518,1,0,0,0,0,0,0,0,0,0,0,19.989999771118164,19.989999771118164,1,1049,19,F,Bahia,Salvador,Brasil
71825,0,0,0,0,0,0,0,1,0,0,0,99.989997863769517,99.989997863769517,1,379,68,F,Bahia,Salvador,Brasil
78752,0,0,0,0,0,0,0,0,0,0,1,29.989999771118164,29.989999771118164,1,793,58,F,Bahia,Guanambi,Brasil
19570,0,0,0,0,0,0,0,0,0,0,1,99.5,99.5,1,1687,39,M,Bahia,Salvador,Brasil
54784,0,0,0,0,0,0,0,1,0,0,0,129.92999267578125,129.92999267578125,1,797,19,M,Bahia,Esplanada,Brasil
51602,0,0,0,0,0,0,0,0,0,0,1,79.930000305175781,79.930000305175781,1,729,64,F,Bahia,Salvador,Brasil
11305,0,0,0,0,0,0,0,0,0,0,1,37.900001525878906,37.900001525878906,1,306,15,M,Bahia,Pojuca,Brasil
50881,0,0,1,0,0,0,0,0,0,0,0,24,24,1,1811,43,F,Bahia,Santo Amaro,Brasil
55366,0,0,0,0,0,1,0,0,0,0,0,23,23,1,54,25,M,Bahia,Salvador,Brasil
69906,0,0,0,0,0,0,0,0,0,0,1,102.86000061035156,102.86000061035156,1,506,33,F,Bahia,Salvador,Brasil
17398,0,0,0,0,1,0,0,0,0,0,0,54.970001220703125,54.970001220703125,1,478,64,M,Bahia,Salvador,Brasil
78470,0,1,0,0,0,0,0,0,0,0,0,89.0999984741211,89.0999984741211,1,33,40,F,Bahia,Jacobina,Brasil
35694,0,0,0,1,0,0,0,0,0,0,0,13.970000267028809,13.970000267028809,1,164,28,M,Bahia,Salvador,Brasil
66849,0,0,0,0,0,0,0,0,0,1,0,16.399999618530273,16.399999618530273,1,966,37,F,Bahia,Salvador,Brasil
26758,0,0,0,0,0,0,0,0,0,0,1,48.9900016784668,48.9900016784668,1,454,31,F,Bahia,Ipirá,Brasil
12970,0,0,1,0,0,0,0,0,0,0,0,18.899999618530277,18.899999618530277,1,170,65,F,Bahia,Salvador,Brasil
12013,0,0,0,0,0,0,0,0,1,0,0,11.020000457763672,11.020000457763672,1,196,21,F,Bahia,Salvador,Brasil
52339,0,0,0,0,0,0,1,0,0,0,0,88.419998168945312,88.419998168945312,1,62,70,M,Bahia,Casa Nova,Brasil
3186,0,0,0,0,0,0,0,1,0,0,0,299,299,1,9,44,F,Bahia,Teixeira de Freitas,Brasil
18439,0,0,0,0,0,1,0,0,0,0,0,179.94999694824219,179.94999694824219,1,822,36,M,Bahia,Rio Real,Brasil
72738,0,0,0,0,0,1,0,0,0,0,0,17.8799991607666,17.8799991607666,1,565,67,M,Bahia,Salvador,Brasil
57972,0,1,0,0,0,0,0,0,0,0,0,200,200,1,78,17,M,Bahia,Brumado,Brasil
76199,0,0,0,0,0,0,0,0,0,0,1,259.69000244140625,259.69000244140625,1,173,40,F,Bahia,Mucuri,Brasil
90036,0,0,0,0,0,0,0,0,0,0,1,22,22,1,59,35,F,Bahia,São Francisco do Conde,Brasil
61981,0,0,0,0,0,0,0,0,0,0,1,24.979999542236328,24.979999542236328,1,820,54,F,Bahia,Teixeira de Freitas,Brasil
2535,0,0,1,0,0,0,0,0,0,0,0,35,35,1,1443,19,F,Bahia,Salvador,Brasil
93586,0,0,0,0,0,0,0,1,0,0,0,51.959999084472656,51.959999084472656,1,562,58,M,Bahia,Camaçari,Brasil
17757,0,0,0,0,1,0,0,0,0,0,0,69.989997863769531,69.989997863769531,1,469,40,M,Bahia,Jeremoabo,Brasil
71204,0,0,0,0,0,0,1,0,0,0,0,8.9899997711181641,8.9899997711181641,1,68,59,F,Bahia,Itapetinga,Brasil
72025,1,0,0,0,0,0,0,0,0,0,0,44.9900016784668,44.9900016784668,1,707,44,M,Bahia,Lauro de Freitas,Brasil
76665,0,0,0,0,0,0,0,0,0,1,0,29.950000762939453,29.950000762939453,1,37,62,F,Bahia,Ipiaú,Brasil
26530,0,0,0,0,0,0,0,0,0,0,1,35,35,1,1594,64,M,Bahia,Camaçari,Brasil
86397,0,0,0,0,0,0,0,0,0,0,1,12.579999923706056,12.579999923706056,1,480,61,M,Bahia,Remanso,Brasil
14507,0,0,0,0,0,0,0,0,0,0,1,79,79,1,24,29,F,Bahia,Mata de São João,Brasil
60790,0,0,0,0,0,0,0,0,0,0,1,10,10,1,584,28,F,Bahia,Esplanada,Brasil
29921,0,1,0,0,0,0,0,0,0,0,0,99,99,1,290,46,F,Bahia,Salvador,Brasil
21692,0,0,0,1,0,0,0,0,0,0,0,56,56,1,185,65,F,Bahia,Salvador,Brasil
62125,0,0,0,0,0,0,0,1,0,0,0,195.77000427246091,195.77000427246091,1,378,40,F,Bahia,Serrinha,Brasil
30821,0,0,0,0,0,0,0,1,0,0,0,125,125,1,117,24,F,Bahia,Salvador,Brasil
84746,0,0,0,0,0,0,0,1,0,0,0,695,695,1,1059,45,F,Bahia,Porto Seguro,Brasil
59770,0,0,0,0,0,0,0,0,0,0,1,25,25,1,13,29,F,Bahia,Brumado,Brasil
61619,0,0,0,0,0,0,0,0,0,0,1,14.399999618530272,14.399999618530272,1,46,33,M,Bahia,Poções,Brasil
81974,0,0,0,0,0,0,0,1,0,0,0,60,60,1,1467,67,M,Bahia,Simões Filho,Brasil
50178,1,0,0,0,0,0,0,0,0,0,0,19.760000228881839,19.760000228881839,1,299,62,M,Bahia,Eunápolis,Brasil
93167,0,1,0,0,0,0,0,0,0,0,0,110,110,1,52,28,F,Bahia,Salvador,Brasil
63702,0,0,0,0,0,1,0,0,0,0,0,11.989999771118164,11.989999771118164,1,219,40,M,Bahia,Salvador,Brasil
41449,0,0,0,0,0,0,0,0,1,0,0,150,150,1,591,59,F,Bahia,Salvador,Brasil
25217,0,0,0,0,0,0,0,0,0,0,1,11.569999694824221,11.569999694824221,1,668,65,F,Bahia,Luis Eduardo Magalhães,Brasil
33645,0,0,1,0,0,0,0,0,0,0,0,14,14,1,468,33,F,Bahia,Salvador,Brasil
16242,0,0,0,0,0,0,0,0,0,1,0,52,52,1,159,48,F,Bahia,São Roque do Paraguaçu,Brasil
92053,0,1,0,0,0,0,0,0,0,0,0,63.9900016784668,63.9900016784668,1,494,65,M,Bahia,Salvador,Brasil
38477,0,0,0,0,0,0,1,0,0,0,0,14.989999771118164,14.989999771118164,1,74,66,M,Bahia,Salvador,Brasil
25569,0,0,0,1,0,0,0,0,0,0,0,98,98,1,6,60,M,Bahia,Brumado,Brasil
85250,0,1,0,0,0,0,0,0,0,0,0,32.900001525878906,32.900001525878906,1,586,50,M,Bahia,Bom Jesus da Lapa,Brasil
33573,0,0,0,0,0,0,1,0,0,0,0,19.950000762939453,19.950000762939453,1,351,58,F,Bahia,Itaberaba,Brasil
2001,0,1,0,0,0,0,0,0,0,0,0,69.5,69.5,1,10,27,M,Bahia,Salvador,Brasil
25777,0,0,0,0,0,0,0,0,0,0,1,45,45,1,817,17,F,Bahia,Teixeira de Freitas,Brasil
68906,0,0,0,1,0,0,0,0,0,0,0,48.970001220703125,48.970001220703125,1,611,45,M,Bahia,Salvador,Brasil
21628,0,0,0,0,0,0,0,1,0,0,0,55,55,1,90,21,M,Bahia,Lauro de Freitas,Brasil
46544,0,0,0,0,1,0,0,0,0,0,0,54.970001220703125,54.970001220703125,1,2025,41,M,Bahia,Camaçari,Brasil
92838,0,1,0,0,0,0,0,0,0,0,0,45,45,1,1316,58,M,Bahia,Salvador,Brasil
60119,0,0,0,0,0,0,0,0,0,0,1,64.9000015258789,64.9000015258789,1,85,33,M,Bahia,Luis Eduardo Magalhães,Brasil
89411,0,0,0,0,0,0,0,0,0,0,1,19.209999084472656,19.209999084472656,1,345,18,M,Bahia,Itaberaba,Brasil
88307,0,0,0,0,0,1,0,0,0,0,0,66.5,66.5,1,136,40,M,Bahia,Santa Maria da Vitória,Brasil
49806,0,0,0,0,0,0,0,0,1,0,0,43.479999542236328,43.479999542236328,1,509,70,M,Bahia,Macaúbas,Brasil
68001,0,0,0,0,0,0,1,0,0,0,0,6.9899997711181641,6.9899997711181641,1,627,40,F,Bahia,Salvador,Brasil
46152,0,0,0,0,0,0,1,0,0,0,0,14,14,1,118,12,M,Bahia,Porto Seguro,Brasil
23883,0,0,0,0,0,0,0,0,0,0,1,34.979999542236328,34.979999542236328,1,1123,45,F,Bahia,Lauro de Freitas,Brasil
25244,0,0,1,0,0,0,0,0,0,0,0,17.950000762939453,17.950000762939453,1,258,26,F,Bahia,Porto Seguro,Brasil
75923,0,0,0,0,0,0,0,0,1,0,0,41.450000762939446,41.450000762939446,1,203,24,F,Bahia,Ipirá,Brasil
9743,0,0,0,1,0,0,0,0,0,0,0,39.5,39.5,1,1683,36,M,Bahia,Salvador,Brasil
31100,0,0,0,0,0,1,0,0,0,0,0,39.9900016784668,39.9900016784668,1,480,29,F,Bahia,Campo Formoso,Brasil
92317,0,0,0,1,0,0,0,0,0,0,0,57.400001525878906,57.400001525878906,1,159,39,F,Bahia,Conceição do Coité,Brasil
57791,0,0,0,0,0,0,0,0,1,0,0,52.389999389648438,52.389999389648438,1,372,44,M,Bahia,Salvador,Brasil
58269,0,0,0,0,0,1,0,0,0,0,0,26.75,26.75,1,1685,48,M,Bahia,Campo Formoso,Brasil
79177,0,0,0,0,0,0,0,0,0,0,1,29.989999771118164,29.989999771118164,1,388,18,M,Bahia,Salvador,Brasil
21614,0,0,0,0,0,0,0,0,0,0,1,40,40,1,923,58,F,Bahia,Salvador,Brasil
1090,0,0,1,0,0,0,0,0,0,0,0,6.75,6.75,1,717,19,F,Bahia,null,Brasil
72633,0,0,1,0,0,0,0,0,0,0,0,2.9900000095367432,2.9900000095367432,1,7,35,F,Bahia,Caetité,Brasil
7147,0,0,0,0,0,0,0,0,0,1,0,56.700000762939446,56.700000762939446,1,1506,56,M,Bahia,Lauro de Freitas,Brasil
69806,0,0,0,0,0,0,0,0,0,0,1,34.9900016784668,34.9900016784668,1,790,54,M,Bahia,Cruz das Almas,Brasil
81445,0,0,0,0,0,0,0,0,0,0,1,18.989999771118164,18.989999771118164,1,283,33,F,Bahia,Vera Cruz,Brasil
31413,0,0,0,0,0,0,0,0,0,0,1,45,45,1,60,21,M,Bahia,Salvador,Brasil
3441,0,0,0,0,0,0,0,0,0,0,1,7,7,1,1035,20,F,Bahia,null,Brasil
